symbol,timeframe,segment,feature,remove_fraction,arm,seed,lens,threshold,num_candidates,num_trades,total_return,max_drawdown,win_rate,death_rate
LTC/USDT:USDT,4h,oos,band_lower_slope_3_atr,0.5,matched_random,9,pen_5bp,-0.1100882351509311,12.0,11.0,0.0601263846699373,0.0198497175016532,0.6363636363636364,0.0909090909090909
LTC/USDT:USDT,4h,oos,band_lower_slope_3_atr,0.5,matched_random,10,pen_5bp,-0.1100882351509311,12.0,11.0,0.0093535144826466,0.0512156810380831,0.4545454545454545,0.0909090909090909
LTC/USDT:USDT,4h,oos,band_lower_slope_3_atr,0.5,matched_random,11,pen_5bp,-0.1100882351509311,12.0,9.0,0.0036818832604631,0.0511498645690442,0.4444444444444444,0.1111111111111111
LTC/USDT:USDT,4h,oos,band_lower_slope_3_atr,0.5,matched_random,12,pen_5bp,-0.1100882351509311,12.0,9.0,0.0305199574475267,0.0205748540287968,0.5555555555555556,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_atr,0.5,matched_random,13,pen_5bp,-0.1100882351509311,12.0,10.0,0.0985856187458397,0.0103101346735963,0.8,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_atr,0.5,matched_random,14,pen_5bp,-0.1100882351509311,12.0,10.0,0.0430797034102346,0.0208592746613844,0.6,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_atr,0.5,matched_random,15,pen_5bp,-0.1100882351509311,12.0,12.0,0.048571008098329,0.0201719548663335,0.5833333333333334,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_atr,0.5,matched_random,16,pen_5bp,-0.1100882351509311,12.0,9.0,0.0037165724166443,0.0312173019714835,0.4444444444444444,0.1111111111111111
LTC/USDT:USDT,4h,oos,band_lower_slope_3_atr,0.5,matched_random,17,pen_5bp,-0.1100882351509311,12.0,9.0,0.0529543321552944,0.0109497121858234,0.6666666666666666,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_atr,0.5,matched_random,18,pen_5bp,-0.1100882351509311,12.0,11.0,0.0835332435645794,0.0109497121858234,0.7272727272727273,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_atr,0.5,matched_random,19,pen_5bp,-0.1100882351509311,12.0,12.0,0.0720679188671292,0.021006206089469,0.6666666666666666,0.0833333333333333
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,default,-1,pen_5bp,0.0009283249911262,30.0,28.0,0.1368173636799063,0.020858455133549,0.6071428571428571,0.1785714285714285
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,filter_bot3,-1,pen_5bp,0.0009283249911262,22.0,21.0,0.0818311806959145,0.0204456300125466,0.5714285714285714,0.1904761904761904
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,0,pen_5bp,0.0009283249911262,22.0,20.0,0.1194032652509511,0.0205967104203845,0.65,0.1
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,1,pen_5bp,0.0009283249911262,22.0,20.0,0.1496655546302407,0.0205967104203846,0.7,0.1
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,2,pen_5bp,0.0009283249911262,22.0,21.0,0.1073756497671021,0.0204456300125466,0.6190476190476191,0.1904761904761904
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,3,pen_5bp,0.0009283249911262,22.0,22.0,0.0708685876503055,0.0228292090176762,0.5454545454545454,0.1818181818181818
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,4,pen_5bp,0.0009283249911262,22.0,20.0,0.0937027451754267,0.020858455133549,0.6,0.15
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,5,pen_5bp,0.0009283249911262,22.0,22.0,0.0952864658164317,0.0310759482404865,0.5909090909090909,0.1818181818181818
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,6,pen_5bp,0.0009283249911262,22.0,20.0,0.0915479596958221,0.0205967104203844,0.6,0.15
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,7,pen_5bp,0.0009283249911262,22.0,22.0,0.0986172790929304,0.0312935810916319,0.5909090909090909,0.1818181818181818
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,8,pen_5bp,0.0009283249911262,22.0,21.0,0.0823573340429586,0.0305805107485982,0.5714285714285714,0.1904761904761904
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,9,pen_5bp,0.0009283249911262,22.0,22.0,0.0980171589541994,0.0208584551335489,0.5909090909090909,0.2272727272727272
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,10,pen_5bp,0.0009283249911262,22.0,20.0,0.0647999277341685,0.0204456300125467,0.55,0.2
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,11,pen_5bp,0.0009283249911262,22.0,20.0,0.1475207480284832,0.0106235507850047,0.7,0.1
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,12,pen_5bp,0.0009283249911262,22.0,21.0,0.1377468032745733,0.0205967104203846,0.6666666666666666,0.1428571428571428
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,13,pen_5bp,0.0009283249911262,22.0,21.0,0.1635366604041368,0.0106574233447588,0.7142857142857143,0.1428571428571428
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,14,pen_5bp,0.0009283249911262,22.0,21.0,0.1077880482850872,0.020858455133549,0.6190476190476191,0.1904761904761904
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,15,pen_5bp,0.0009283249911262,22.0,20.0,0.0915006342492932,0.020858455133549,0.6,0.25
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,16,pen_5bp,0.0009283249911262,22.0,21.0,0.0531001690421671,0.0274433028839322,0.5238095238095238,0.1904761904761904
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,17,pen_5bp,0.0009283249911262,22.0,21.0,0.1343536780347325,0.020858455133549,0.6666666666666666,0.1904761904761904
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,18,pen_5bp,0.0009283249911262,22.0,21.0,0.1352802206075306,0.0208584551335489,0.6666666666666666,0.238095238095238
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.25,matched_random,19,pen_5bp,0.0009283249911262,22.0,20.0,0.1763278039654373,0.020858455133549,0.75,0.2
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,default,-1,pen_5bp,0.0009283249911262,33.0,23.0,0.0815602703738837,0.0410574450051939,0.5652173913043478,0.0434782608695652
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,filter_bot3,-1,pen_5bp,0.0009283249911262,28.0,21.0,0.1048836856030304,0.0307861663815991,0.6190476190476191,0.0476190476190476
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,0,pen_5bp,0.0009283249911262,28.0,19.0,0.1287713507454582,0.0205748540287968,0.6842105263157895,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,1,pen_5bp,0.0009283249911262,28.0,22.0,0.0662891889835493,0.0410574450051937,0.5454545454545454,0.0454545454545454
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,2,pen_5bp,0.0009283249911262,28.0,20.0,0.0887689962258435,0.0310676216952639,0.6,0.05
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,3,pen_5bp,0.0009283249911262,28.0,20.0,0.0619551459543712,0.0310676216952641,0.55,0.05
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,4,pen_5bp,0.0009283249911262,28.0,19.0,0.0214928015592506,0.0488050969780432,0.4736842105263157,0.0526315789473684
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,5,pen_5bp,0.0009283249911262,28.0,20.0,0.0625260714309615,0.0310073903938024,0.55,0.05
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,6,pen_5bp,0.0009283249911262,28.0,19.0,0.0746787297091805,0.0410574450051937,0.5789473684210527,0.0526315789473684
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,7,pen_5bp,0.0009283249911262,28.0,21.0,0.0513916158201122,0.0410574450051936,0.5238095238095238,0.0476190476190476
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,8,pen_5bp,0.0009283249911262,28.0,20.0,0.0889784244703534,0.0210037592469479,0.6,0.05
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,9,pen_5bp,0.0009283249911262,28.0,22.0,0.0928274687517198,0.0310676216952639,0.5909090909090909,0.0454545454545454
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,10,pen_5bp,0.0009283249911262,28.0,19.0,0.0492176671007282,0.0479465220403198,0.5263157894736842,0.0526315789473684
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,11,pen_5bp,0.0009283249911262,28.0,21.0,0.1048402989488622,0.0410574450051938,0.6190476190476191,0.0476190476190476
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,12,pen_5bp,0.0009283249911262,28.0,20.0,0.0888030461430877,0.0210037592469479,0.6,0.05
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,13,pen_5bp,0.0009283249911262,28.0,21.0,0.0777062549294518,0.0410574450051939,0.5714285714285714,0.0476190476190476
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,14,pen_5bp,0.0009283249911262,28.0,21.0,0.0777062549294518,0.0410574450051939,0.5714285714285714,0.0476190476190476
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,15,pen_5bp,0.0009283249911262,28.0,20.0,0.0632334522692943,0.0410574450051939,0.55,0.05
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,16,pen_5bp,0.0009283249911262,28.0,18.0,0.0846675369299449,0.0210037592469479,0.6111111111111112,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,17,pen_5bp,0.0009283249911262,28.0,19.0,0.1001700375801581,0.0210037592469479,0.631578947368421,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,18,pen_5bp,0.0009283249911262,28.0,22.0,0.0662535625149444,0.0410574450051938,0.5454545454545454,0.0454545454545454
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.25,matched_random,19,pen_5bp,0.0009283249911262,28.0,20.0,0.0898566965438165,0.0410574450051939,0.6,0.05
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,default,-1,pen_5bp,-0.000617171447057,30.0,28.0,0.1368173636799063,0.020858455133549,0.6071428571428571,0.1785714285714285
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,filter_bot3,-1,pen_5bp,-0.000617171447057,20.0,20.0,0.066522367464067,0.0204456300125466,0.55,0.2
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,0,pen_5bp,-0.000617171447057,20.0,18.0,0.1146179990042132,0.0205967104203847,0.6666666666666666,0.0555555555555555
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,1,pen_5bp,-0.000617171447057,20.0,18.0,0.1169833705230441,0.0205967104203844,0.6666666666666666,0.1111111111111111
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,2,pen_5bp,-0.000617171447057,20.0,19.0,0.1031190012334456,0.0204456300125466,0.631578947368421,0.1578947368421052
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,3,pen_5bp,-0.000617171447057,20.0,20.0,0.0403068557228085,0.0228292090176762,0.5,0.2
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,4,pen_5bp,-0.000617171447057,20.0,18.0,0.0626312470069806,0.0334723340968757,0.5555555555555556,0.1666666666666666
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,5,pen_5bp,-0.000617171447057,20.0,20.0,0.0914189630165497,0.0206384778918121,0.6,0.2
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,6,pen_5bp,-0.000617171447057,20.0,18.0,0.0625674676325667,0.0310014510062341,0.5555555555555556,0.1666666666666666
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,7,pen_5bp,-0.000617171447057,20.0,20.0,0.0945589044529531,0.0209749092617515,0.6,0.15
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,8,pen_5bp,-0.000617171447057,20.0,19.0,0.0513971945486902,0.0305805107485981,0.5263157894736842,0.2105263157894736
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,9,pen_5bp,-0.000617171447057,20.0,20.0,0.0940911268513811,0.0208584551335491,0.6,0.25
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,10,pen_5bp,-0.000617171447057,20.0,18.0,0.0344717163230792,0.0204456300125466,0.5,0.2222222222222222
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,11,pen_5bp,-0.000617171447057,20.0,18.0,0.1716529444382693,0.0106235507850047,0.7777777777777778,0.1111111111111111
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,12,pen_5bp,-0.000617171447057,20.0,19.0,0.1334340631958639,0.0205967104203845,0.6842105263157895,0.1052631578947368
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,13,pen_5bp,-0.000617171447057,20.0,19.0,0.1322209271618516,0.0106574233447589,0.6842105263157895,0.1578947368421052
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,14,pen_5bp,-0.000617171447057,20.0,19.0,0.1311865361781756,0.0205967104203845,0.6842105263157895,0.1052631578947368
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,15,pen_5bp,-0.000617171447057,20.0,18.0,0.0888260491427503,0.020858455133549,0.6111111111111112,0.2777777777777778
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,16,pen_5bp,-0.000617171447057,20.0,19.0,0.0488266022616197,0.0375073287327982,0.5263157894736842,0.2105263157894736
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,17,pen_5bp,-0.000617171447057,20.0,19.0,0.1023659671028572,0.0208584551335489,0.631578947368421,0.2105263157894736
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,18,pen_5bp,-0.000617171447057,20.0,20.0,0.118860335700315,0.020858455133549,0.65,0.25
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.3333333333333333,matched_random,19,pen_5bp,-0.000617171447057,20.0,19.0,0.1886897702173626,0.0208584551335489,0.7894736842105263,0.1578947368421052
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,default,-1,pen_5bp,-0.000617171447057,33.0,23.0,0.0815602703738837,0.0410574450051939,0.5652173913043478,0.0434782608695652
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,filter_bot3,-1,pen_5bp,-0.000617171447057,21.0,17.0,0.070752119203581,0.0307861663815992,0.5882352941176471,0.0588235294117647
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,0,pen_5bp,-0.000617171447057,21.0,14.0,0.0513679763268066,0.0272336073460558,0.5714285714285714,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,1,pen_5bp,-0.000617171447057,21.0,17.0,0.0699161447307276,0.0307861663815993,0.5882352941176471,0.0588235294117647
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,2,pen_5bp,-0.000617171447057,21.0,15.0,0.0916265192143122,0.0210037592469479,0.6666666666666666,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,3,pen_5bp,-0.000617171447057,21.0,15.0,0.0677718541974585,0.0410574450051938,0.6,0.0666666666666666
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,4,pen_5bp,-0.000617171447057,21.0,15.0,0.0402911819418277,0.0310676216952639,0.5333333333333333,0.0666666666666666
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,5,pen_5bp,-0.000617171447057,21.0,15.0,0.0659283943814956,0.0199119560805916,0.6,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,6,pen_5bp,-0.000617171447057,21.0,16.0,0.055659496260852,0.0307861663815992,0.5625,0.0625
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,7,pen_5bp,-0.000617171447057,21.0,18.0,0.1132601148308354,0.0309543474040285,0.6666666666666666,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,8,pen_5bp,-0.000617171447057,21.0,16.0,0.0548856618018071,0.021006206089469,0.5625,0.0625
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,9,pen_5bp,-0.000617171447057,21.0,17.0,0.0447354270464089,0.031067621695264,0.5294117647058824,0.0588235294117647
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,10,pen_5bp,-0.000617171447057,21.0,14.0,0.0273368466748826,0.0479465220403198,0.5,0.0714285714285714
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,11,pen_5bp,-0.000617171447057,21.0,15.0,0.0409929562927867,0.0410574450051937,0.5333333333333333,0.0666666666666666
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,12,pen_5bp,-0.000617171447057,21.0,17.0,0.0192967659053172,0.041057445005194,0.4705882352941176,0.0588235294117647
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,13,pen_5bp,-0.000617171447057,21.0,16.0,0.0817280091772412,0.0307861663815993,0.625,0.0625
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,14,pen_5bp,-0.000617171447057,21.0,15.0,0.0656704173346437,0.0278934560625042,0.6,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,15,pen_5bp,-0.000617171447057,21.0,18.0,0.0591970566463902,0.0310676216952639,0.5555555555555556,0.0555555555555555
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,16,pen_5bp,-0.000617171447057,21.0,16.0,0.0531682291588813,0.021006206089469,0.5625,0.0625
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,17,pen_5bp,-0.000617171447057,21.0,15.0,0.0911033658890353,0.0210037592469479,0.6666666666666666,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,18,pen_5bp,-0.000617171447057,21.0,16.0,0.029037929818242,0.0310676216952638,0.5,0.0625
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.3333333333333333,matched_random,19,pen_5bp,-0.000617171447057,21.0,17.0,0.0686655281403074,0.041057445005194,0.5882352941176471,0.0588235294117647
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,default,-1,pen_5bp,-0.0038695842014519,30.0,28.0,0.1368173636799063,0.020858455133549,0.6071428571428571,0.1785714285714285
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,filter_bot3,-1,pen_5bp,-0.0038695842014519,15.0,15.0,0.0695808575941595,0.0106235507850047,0.6,0.1333333333333333
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,0,pen_5bp,-0.0038695842014519,15.0,14.0,0.0801530774344766,0.0203929329580484,0.6428571428571429,0.0714285714285714
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,1,pen_5bp,-0.0038695842014519,15.0,14.0,0.1359933651797047,0.0106574233447589,0.7857142857142857,0.0714285714285714
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,2,pen_5bp,-0.0038695842014519,15.0,15.0,0.0666715965147655,0.0204456300125466,0.6,0.2
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,3,pen_5bp,-0.0038695842014519,15.0,15.0,-0.0075117679684875,0.0311043138524956,0.4,0.2
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,4,pen_5bp,-0.0038695842014519,15.0,13.0,0.0133559201662996,0.0374569275800062,0.4615384615384615,0.2307692307692307
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,5,pen_5bp,-0.0038695842014519,15.0,15.0,0.0677488862266152,0.0206384778918121,0.6,0.2666666666666666
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,6,pen_5bp,-0.0038695842014519,15.0,14.0,0.0280812857902317,0.0310014510062344,0.5,0.2142857142857142
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,7,pen_5bp,-0.0038695842014519,15.0,15.0,0.1248636392331707,0.0104286282228688,0.7333333333333333,0.1333333333333333
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,8,pen_5bp,-0.0038695842014519,15.0,14.0,0.0543443448879417,0.0208616275867839,0.5714285714285714,0.2142857142857142
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,9,pen_5bp,-0.0038695842014519,15.0,15.0,0.0440072808006627,0.020869398331228,0.5333333333333333,0.2666666666666666
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,10,pen_5bp,-0.0038695842014519,15.0,14.0,0.0520128064049065,0.0206849066398389,0.5714285714285714,0.2857142857142857
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,11,pen_5bp,-0.0038695842014519,15.0,14.0,0.1335875374917246,0.0105782265590928,0.7857142857142857,0.1428571428571428
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,12,pen_5bp,-0.0038695842014519,15.0,14.0,0.0806917862401118,0.0207948687548411,0.6428571428571429,0.1428571428571428
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,13,pen_5bp,-0.0038695842014519,15.0,14.0,0.106975095521743,0.0106574233447589,0.7142857142857143,0.1428571428571428
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,14,pen_5bp,-0.0038695842014519,15.0,14.0,0.1343939195770668,0.0205967104203847,0.7857142857142857,0.0
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,15,pen_5bp,-0.0038695842014519,15.0,14.0,0.0539101972623497,0.0272644322706483,0.5714285714285714,0.3571428571428571
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,16,pen_5bp,-0.0038695842014519,15.0,15.0,0.0404419426279437,0.0375073287327983,0.5333333333333333,0.2
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,17,pen_5bp,-0.0038695842014519,15.0,14.0,0.0783296789897105,0.0208584551335489,0.6428571428571429,0.2142857142857142
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,18,pen_5bp,-0.0038695842014519,15.0,15.0,0.0940881162770399,0.0204456300125466,0.6666666666666666,0.2
LTC/USDT:USDT,4h,is,band_lower_slope_3_pct,0.5,matched_random,19,pen_5bp,-0.0038695842014519,15.0,14.0,0.1941356456195093,0.0103480094052191,0.9285714285714286,0.0
LTC/USDT:USDT,4h,oos,band_lower_slope_3_pct,0.5,default,-1,pen_5bp,-0.0038695842014519,33.0,23.0,0.0815602703738837,0.0410574450051939,0.5652173913043478,0.0434782608695652
